Ns,N,Ms,qimp,himp,EInt,EImp,E,file
20,6,46,-1,5.0,10.963039048730023,2.10389264724803,13.066931695978049,wf/hspqm1h500Ns20N6Ms46.h5
20,6,64,1,0.5,11.089316814040275,-6.746899926359517,4.342416887680763,wf/hspqp1h50Ns20N6Ms64.h5
19,7,70,1,10.0,15.486962902909408,-1.6535310798600795,13.833431823049334,wf/hspqp1h1000Ns19N7Ms70.h5
18,8,56,-1,2.0,21.741228853786406,4.158529267814545,25.899758121600968,wf/hspqm1h200Ns18N8Ms56.h5
18,7,74,1,0.1,16.449714214242157,-9.224084334117546,7.225629880124604,wf/hspqp1h10Ns18N7Ms74.h5
21,7,70,1,0.0,15.709409220936966,-9.262588472114938,6.44682074882202,wf/hspqp1h0Ns21N7Ms70.h5
18,8,80,1,10.0,21.716883052969077,-1.86845204267838,19.8484310102907,wf/hspqp1h1000Ns18N8Ms80.h5
21,7,69,-1,10.0,15.216630527599555,1.67736273690323,16.893993264502782,wf/hspqm1h1000Ns21N7Ms69.h5
19,6,67,1,2.0,11.252446226414566,-4.150039751865355,7.1024064745492135,wf/hspqp1h200Ns19N6Ms67.h5
19,7,54,-1,0.5,15.84642878388128,4.72808026592442,20.5745090498057,wf/hspqm1h50Ns19N7Ms54.h5
19,6,37,-1,0.2,11.701997496753876,3.80911746359745,15.511114960351327,wf/hspqm1h20Ns19N6Ms37.h5
18,8,56,-1,1.0,21.77833325465536,4.9060040974581565,26.684337352113534,wf/hspqm1h100Ns18N8Ms56.h5
20,7,64,-1,0.2,15.58889400661784,5.37022049376578,20.959114500383617,wf/hspqm1h20Ns20N7Ms64.h5
18,8,80,1,5.0,21.718526261692347,-3.1136682565204588,18.604858005171867,wf/hspqp1h500Ns18N8Ms80.h5
19,8,75,1,0.2,21.286266965358486,-8.962686872406831,12.32358009295164,wf/hspqp1h20Ns19N8Ms75.h5
18,7,74,1,0.0,16.45355786613788,-9.681204546449894,6.772353319687984,wf/hspqp1h0Ns18N7Ms74.h5
19,6,37,-1,0.1,11.70267180493805,3.872321780806596,15.57499358574464,wf/hspqm1h10Ns19N6Ms37.h5
19,6,67,1,1.0,11.363360377114073,-5.598920546342055,5.764439830772017,wf/hspqp1h100Ns19N6Ms67.h5
20,6,46,-1,2.0,10.967441045709853,3.112617244000523,14.080058289710378,wf/hspqm1h200Ns20N6Ms46.h5
19,7,70,1,5.0,15.488392557011164,-2.730692562369218,12.75769999464195,wf/hspqp1h500Ns19N7Ms70.h5
20,8,75,-1,0.2,21.253410237452012,6.274316453201921,27.527726690653935,wf/hspqm1h20Ns20N8Ms75.h5
18,8,56,-1,0.5,21.80488911343264,5.341131979990485,27.146021093423137,wf/hspqm1h50Ns18N8Ms56.h5
20,7,70,1,0.2,15.675808771608317,-8.37802458047947,7.297784191128837,wf/hspqp1h20Ns20N7Ms70.h5
18,7,75,0,0,16.484163561171957,0,16.484163561171957,wf/rNoImpNs18N7Ms75.h5
20,6,64,1,0.2,11.102555839562756,-7.746685755065049,3.3558700844977083,wf/hspqp1h20Ns20N6Ms64.h5
19,6,37,-1,0.0,11.703233641341987,3.9368032025867783,15.640036843928762,wf/hspqm1h0Ns19N6Ms37.h5
19,8,68,-1,2.0,21.157247474156968,4.522719511235409,25.679966985392383,wf/hspqm1h200Ns19N8Ms68.h5
19,7,54,-1,0.2,15.854876743175016,4.971186517557302,20.826063260732322,wf/hspqm1h20Ns19N7Ms54.h5
18,8,56,-1,0.2,21.81923954840009,5.619998977907669,27.43923852630775,wf/hspqm1h20Ns18N8Ms56.h5
18,7,75,1,10.0,16.484242379043522,-1.6596183612705628,14.824624017772955,wf/hspqp1h1000Ns18N7Ms75.h5
18,8,80,1,2.0,21.788683710354576,-5.280895014114872,16.507788696239707,wf/hspqp1h200Ns18N8Ms80.h5
21,8,80,0,0,20.849448543048595,0,20.849448543048595,wf/rNoImpNs21N8Ms80.h5
19,6,36,0,0,11.734106417109855,0,11.734106417109855,wf/rNoImpNs19N6Ms36.h5
20,6,46,-1,1.0,10.975024725687414,3.648654686545898,14.623679412233312,wf/hspqm1h100Ns20N6Ms46.h5
19,6,36,-1,10.0,11.734179805106578,1.2839069811431638,13.018086786249741,wf/hspqm1h1000Ns19N6Ms36.h5
19,6,67,1,0.5,11.729313525822018,-7.130995476331313,4.598318049490705,wf/hspqp1h50Ns19N6Ms67.h5
18,8,56,-1,0.1,21.822960484016726,5.715567366728554,27.538527850745282,wf/hspqm1h10Ns18N8Ms56.h5
20,6,64,1,0.1,11.105886202057121,-8.147924987863,2.957961214194122,wf/hspqp1h10Ns20N6Ms64.h5
19,7,54,-1,0.1,15.857178089718651,5.054102779825539,20.91128086954418,wf/hspqm1h10Ns19N7Ms54.h5
18,7,75,1,5.0,16.48612698257537,-2.787395768752024,13.698731213823343,wf/hspqp1h500Ns18N7Ms75.h5
19,7,70,1,2.0,15.529081796241357,-4.558010997272279,10.971070798969071,wf/hspqp1h200Ns19N7Ms70.h5
19,6,36,-1,5.0,11.73506747323761,1.975251630905226,13.710319104142844,wf/hspqm1h500Ns19N6Ms36.h5
19,8,75,1,0.1,21.29198243608466,-9.382291728969461,11.909690707115198,wf/hspqp1h10Ns19N8Ms75.h5
20,6,46,-1,0.5,10.981632383313032,3.96162982992472,14.943262213237752,wf/hspqm1h50Ns20N6Ms46.h5
18,8,80,1,1.0,21.988628487359186,-7.150293483289012,14.838335004070174,wf/hspqp1h100Ns18N8Ms80.h5
18,8,56,-1,0.0,21.82583332886758,5.812313096661986,27.638146425529566,wf/hspqm1h0Ns18N8Ms56.h5
19,6,36,-1,2.0,11.740118107389764,2.86406999786218,14.604188105251936,wf/hspqm1h200Ns19N6Ms36.h5
19,6,67,1,0.2,11.806440365599473,-8.23571939074718,3.5707209748522994,wf/hspqp1h20Ns19N6Ms67.h5
18,7,75,1,2.0,16.57106578820033,-4.8727690016850636,11.698296786515261,wf/hspqp1h200Ns18N7Ms75.h5
18,8,55,0,0,21.925764435344846,0,21.925764435344846,wf/rNoImpNs18N8Ms55.h5
19,8,68,-1,1.0,21.22591668782931,5.371151675651175,26.59706836348048,wf/hspqm1h100Ns19N8Ms68.h5
20,6,64,1,0.0,11.108369843218735,-8.590716684063649,2.5176531591550835,wf/hspqp1h0Ns20N6Ms64.h5
19,7,54,-1,0.0,15.859050072780375,5.137775632832534,20.996825705612892,wf/hspqm1h0Ns19N7Ms54.h5
19,6,36,-1,1.0,11.744075332978518,3.330729449586456,15.074804782564975,wf/hspqm1h100Ns19N6Ms36.h5
20,7,70,1,0.1,15.680522341817529,-8.790372875526126,6.890149466291415,wf/hspqp1h10Ns20N7Ms70.h5
18,7,75,1,1.0,16.60885680433017,-6.496846081417029,10.11201072291314,wf/hspqp1h100Ns18N7Ms75.h5
19,6,67,1,0.1,11.811906431425033,-8.649282865220215,3.1626235662048217,wf/hspqp1h10Ns19N6Ms67.h5
18,8,80,1,0.5,22.04746947939385,-8.571580652521577,13.47588882687227,wf/hspqp1h50Ns18N8Ms80.h5
20,6,46,-1,0.2,10.985796954892743,4.161116083827465,15.146913038720209,wf/hspqm1h20Ns20N6Ms46.h5
19,6,36,-1,0.5,11.7462678234353,3.609061958277454,15.355329781712749,wf/hspqm1h50Ns19N6Ms36.h5
20,7,64,-1,0.1,15.593213195072288,5.457204934429111,21.05041812950141,wf/hspqm1h10Ns20N7Ms64.h5
19,7,70,1,1.0,15.634143901004562,-6.056288809470698,9.577855091533872,wf/hspqp1h100Ns19N7Ms70.h5
18,8,55,-1,10.0,21.92587222740681,1.7333766843945113,23.65924891180133,wf/hspqm1h1000Ns18N8Ms55.h5
18,7,75,1,0.5,16.6372037909388,-7.809436386633991,8.827767404304804,wf/hspqp1h50Ns18N7Ms75.h5
20,8,75,-1,0.1,21.26195612768854,6.373642734362971,27.6355988620515,wf/hspqm1h10Ns20N8Ms75.h5
19,7,53,0,0,15.727738620395531,0,15.727738620395531,wf/rNoImpNs19N7Ms53.h5
19,6,36,-1,0.2,11.747451521373685,3.7912822087432376,15.538733730116917,wf/hspqm1h20Ns19N6Ms36.h5
20,8,77,1,5.0,21.010265673646913,-3.083845623781399,17.926420049865513,wf/hspqp1h500Ns20N8Ms77.h5
20,6,65,0,0,10.725803641673789,0,10.725803641673789,wf/rNoImpNs20N6Ms65.h5
21,7,71,0,0,15.215745878474117,0,15.215745878474117,wf/rNoImpNs21N7Ms71.h5
19,6,67,1,0.0,11.815259289269903,-9.099758733677325,2.715500555592573,wf/hspqp1h0Ns19N6Ms67.h5
18,8,80,1,0.2,22.07125239726512,-9.697901940232898,12.373350457032219,wf/hspqp1h20Ns18N8Ms80.h5
18,7,75,1,0.2,16.654421525036547,-8.878837861085541,7.775583663951008,wf/hspqp1h20Ns18N7Ms75.h5
19,8,75,1,0.0,21.296082616626137,-9.843197633938312,11.452884982687824,wf/hspqp1h0Ns19N8Ms75.h5
20,6,46,-1,0.1,10.986985980964716,4.229108795840775,15.216094776805493,wf/hspqm1h10Ns20N6Ms46.h5
19,6,36,-1,0.1,11.747792385116977,3.854514698363601,15.602307083480579,wf/hspqm1h10Ns19N6Ms36.h5
18,8,55,-1,5.0,21.927753594256224,2.742407646986779,24.670161241243,wf/hspqm1h500Ns18N8Ms55.h5
19,6,68,0,0,11.307218438305126,0,11.307218438305126,wf/rNoImpNs19N6Ms68.h5
18,8,80,1,0.1,22.076626817634857,-10.134876530382602,11.941750287252246,wf/hspqp1h10Ns18N8Ms80.h5
19,6,36,-1,0.0,11.748094778692009,3.9189560408209347,15.667050819512927,wf/hspqm1h0Ns19N6Ms36.h5
18,7,75,1,0.1,16.659351367731833,-9.299362674096738,7.359988693635094,wf/hspqp1h10Ns18N7Ms75.h5
19,7,53,-1,10.0,15.727819277917419,1.565200143486455,17.29301942140387,wf/hspqm1h1000Ns19N7Ms53.h5
19,6,35,0,0,11.772624367165118,0,11.772624367165118,wf/rNoImpNs19N6Ms35.h5
19,7,70,1,0.5,15.694842470303497,-7.297379330438516,8.397463139864973,wf/hspqp1h50Ns19N7Ms70.h5
19,8,68,-1,0.5,21.278323095494308,5.850152003900166,27.128475099394464,wf/hspqm1h50Ns19N8Ms68.h5
20,6,46,-1,0.0,10.987978781543822,4.2976923547567,15.285671136300518,wf/hspqm1h0Ns20N6Ms46.h5
18,8,55,-1,2.0,21.95023854492351,4.126021455624517,26.076260000548018,wf/hspqm1h200Ns18N8Ms55.h5
19,6,35,-1,10.0,11.772647658642763,1.2783667417232634,13.051014400366029,wf/hspqm1h1000Ns19N6Ms35.h5
21,7,69,-1,5.0,15.231331601390744,2.670847725978317,17.902179327369055,wf/hspqm1h500Ns21N7Ms69.h5
21,8,80,-1,10.0,20.84950073472932,1.9189774580553522,22.76847819278466,wf/hspqm1h1000Ns21N8Ms80.h5
18,8,80,1,0.0,22.080329982584807,-10.608498261646957,11.471831720937848,wf/hspqp1h0Ns18N8Ms80.h5
20,6,65,1,10.0,10.725871928590355,-1.4552127730840445,9.270659155506316,wf/hspqp1h1000Ns20N6Ms65.h5
18,7,75,1,0.0,16.66329476506265,-9.758073427878724,6.905221337183922,wf/hspqp1h0Ns18N7Ms75.h5
19,6,68,1,10.0,11.307420757272649,-1.4535182701346545,9.853902487137995,wf/hspqp1h1000Ns19N6Ms68.h5
20,7,70,1,0.0,15.684038296167618,-9.24436008720384,6.439678208963777,wf/hspqp1h0Ns20N7Ms70.h5
19,6,35,-1,5.0,11.772910033012415,1.9616395199677312,13.734549552980138,wf/hspqm1h500Ns19N6Ms35.h5
19,6,35,-1,2.0,11.774800217805174,2.8384161691107064,14.613216386915875,wf/hspqm1h200Ns19N6Ms35.h5
20,6,45,0,0,10.962583781092073,0,10.962583781092073,wf/rNoImpNs20N6Ms45.h5
18,7,76,0,0,16.52937201465445,0,16.52937201465445,wf/rNoImpNs18N7Ms76.h5
19,6,35,-1,1.0,11.777029741627471,3.2989433886171526,15.075973130244629,wf/hspqm1h100Ns19N6Ms35.h5
18,8,55,-1,1.0,21.982718350245115,4.862702839885205,26.84542119013031,wf/hspqm1h100Ns18N8Ms55.h5
18,8,81,0,0,21.925764435348803,0,21.925764435348803,wf/rNoImpNs18N8Ms81.h5
19,6,35,-1,0.5,11.778601928465417,3.573772225652074,15.352374154117493,wf/hspqm1h50Ns19N6Ms35.h5
20,6,45,-1,10.0,10.962618447245127,1.3405561136326596,12.30317456087777,wf/hspqm1h1000Ns20N6Ms45.h5
18,7,76,1,10.0,16.529433383392544,-1.6638448772500234,14.865588506142485,wf/hspqp1h1000Ns18N7Ms76.h5
19,6,68,1,5.0,11.312060418031903,-2.4321226167888867,8.879937801243027,wf/hspqp1h500Ns19N6Ms68.h5
20,7,64,-1,0.0,15.596367054800197,5.544553290984957,21.140920345785148,wf/hspqm1h0Ns20N7Ms64.h5
19,6,35,-1,0.2,11.779555590479351,3.7539061418745177,15.533461732353858,wf/hspqm1h20Ns19N6Ms35.h5
19,7,53,-1,5.0,15.731805788625149,2.494632810634207,18.22643859925935,wf/hspqm1h500Ns19N7Ms53.h5
18,7,76,1,5.0,16.530767491300214,-2.7949526279029158,13.735814863397305,wf/hspqp1h500Ns18N7Ms76.h5
18,8,55,-1,0.5,22.004270600795415,5.294501522170151,27.298772122965545,wf/hspqm1h50Ns18N8Ms55.h5
20,6,65,1,5.0,10.72692513995657,-2.3962776948475764,8.330647445108989,wf/hspqp1h500Ns20N6Ms65.h5
18,8,81,1,10.0,21.9258418142965,-1.8756642495503717,20.050177564746132,wf/hspqp1h1000Ns18N8Ms81.h5
19,6,35,-1,0.1,11.779845411659434,3.816477993332394,15.596323404991821,wf/hspqm1h10Ns19N6Ms35.h5
20,6,45,-1,5.0,10.963016547382773,2.079540770000576,13.042557317383348,wf/hspqm1h500Ns20N6Ms45.h5
19,8,68,-1,0.2,21.309675907373496,6.146500453926027,27.456176361299523,wf/hspqm1h20Ns19N8Ms68.h5
18,7,76,1,2.0,16.662238355076852,-4.8818939589480825,11.780344396128765,wf/hspqp1h200Ns18N7Ms76.h5
19,6,35,-1,0.0,11.780109505748687,3.8802888514904077,15.660398357239096,wf/hspqm1h0Ns19N6Ms35.h5
19,7,70,1,0.2,15.736718375231577,-8.340225134207552,7.3964932410240225,wf/hspqp1h20Ns19N7Ms70.h5
18,7,76,1,1.0,16.706950438783945,-6.514609604857318,10.192340833926618,wf/hspqp1h100Ns18N7Ms76.h5
20,6,45,-1,2.0,10.965860454846739,3.0447006059822024,14.010561060828941,wf/hspqm1h200Ns20N6Ms45.h5
18,8,55,-1,0.2,22.015669825032507,5.572141361860295,27.587811186892786,wf/hspqm1h20Ns18N8Ms55.h5
19,6,68,1,2.0,11.392799399370334,-4.19254070308358,7.200258696286753,wf/hspqp1h200Ns19N6Ms68.h5
20,8,75,-1,0.0,21.268252207013703,6.473551475728636,27.741803682742333,wf/hspqm1h0Ns20N8Ms75.h5
20,7,63,0,0,15.223733873440418,0,15.223733873440418,wf/rNoImpNs20N7Ms63.h5
18,8,81,1,5.0,21.927325906784834,-3.138587470691175,18.788738436093652,wf/hspqp1h500Ns18N8Ms81.h5
19,8,76,0,0,21.115760612032126,0,21.115760612032126,wf/rNoImpNs19N8Ms76.h5
18,8,55,-1,0.1,22.018644163099278,5.667336184403561,27.685980347502838,wf/hspqm1h10Ns18N8Ms55.h5
20,6,65,1,2.0,10.75754686872562,-3.958823555955334,6.798723312770283,wf/hspqp1h200Ns20N6Ms65.h5
19,7,53,-1,2.0,15.81825460832105,3.6729153373291377,19.49116994565019,wf/hspqm1h200Ns19N7Ms53.h5
18,7,76,1,0.5,16.738282484644923,-7.830948326353508,8.907334158291397,wf/hspqp1h50Ns18N7Ms76.h5
20,8,77,1,2.0,21.062829309195887,-5.069259889757818,15.993569419438066,wf/hspqp1h200Ns20N8Ms77.h5
20,6,45,-1,1.0,10.969305466257461,3.5515469324304396,14.52085239868791,wf/hspqm1h100Ns20N6Ms45.h5
18,8,81,1,2.0,21.952323203975876,-5.323259900500454,16.629063303475412,wf/hspqp1h200Ns18N8Ms81.h5
18,7,76,1,0.2,16.758920792162915,-8.904449074170712,7.854471717992209,wf/hspqp1h20Ns18N7Ms76.h5
18,8,55,-1,0.0,22.02098018173061,5.763682397341306,27.78466257907193,wf/hspqm1h0Ns18N8Ms55.h5
21,8,80,-1,5.0,20.850898144449836,3.0835762033626604,23.934474347812486,wf/hspqm1h500Ns21N8Ms80.h5
19,6,68,1,1.0,11.503604450588027,-5.667560304038083,5.836044146549945,wf/hspqp1h100Ns19N6Ms68.h5
19,8,68,-1,0.1,21.318268868101356,6.246153662295419,27.564422530396783,wf/hspqm1h10Ns19N8Ms68.h5
20,6,45,-1,0.5,10.97176450850252,3.8498607543982586,14.82162526290078,wf/hspqm1h50Ns20N6Ms45.h5
19,7,53,-1,1.0,15.844565089351294,4.313920930152096,20.158486019503382,wf/hspqm1h100Ns19N7Ms53.h5
21,7,69,-1,2.0,15.252896841647127,4.078515418782214,19.33141226042932,wf/hspqm1h200Ns21N7Ms69.h5
21,7,71,1,10.0,15.21594519309868,-1.6898585700852726,13.5260866230134,wf/hspqp1h1000Ns21N7Ms71.h5
18,7,76,1,0.1,16.76499188999006,-9.326471181464049,7.438520708526008,wf/hspqp1h10Ns18N7Ms76.h5
20,7,71,0,0,15.4751874851614,0,15.4751874851614,wf/rNoImpNs20N7Ms71.h5
20,6,45,-1,0.2,10.973220025791596,4.042313285533342,15.015533311324928,wf/hspqm1h20Ns20N6Ms45.h5
18,8,54,0,0,21.98032755548035,0,21.98032755548035,wf/rNoImpNs18N8Ms54.h5
20,7,63,-1,10.0,15.223767629847766,1.6259194829514187,16.8496871127992,wf/hspqm1h1000Ns20N7Ms63.h5
18,8,81,1,1.0,22.10993756440642,-7.1449139005230675,14.965023663883347,wf/hspqp1h100Ns18N8Ms81.h5
19,7,70,1,0.1,15.789178924882386,-8.796566158380921,6.992612766501455,wf/hspqp1h10Ns19N7Ms70.h5
18,7,76,1,0.0,16.76986602390018,-9.786571895936524,6.983294127963662,wf/hspqp1h0Ns18N7Ms76.h5
19,6,68,1,0.5,11.817447090410925,-7.169068070763866,4.648379019647055,wf/hspqp1h50Ns19N6Ms68.h5
18,7,77,0,0,16.753422156423103,0,16.753422156423103,wf/rNoImpNs18N7Ms77.h5
20,6,45,-1,0.1,10.973644672459336,4.108431759268432,15.082076431727778,wf/hspqm1h10Ns20N6Ms45.h5
19,7,53,-1,0.5,15.865077799269542,4.6840193827741965,20.54909718204374,wf/hspqm1h50Ns19N7Ms53.h5
18,8,54,-1,10.0,21.980413963515495,1.7296416035691604,23.710055567084652,wf/hspqm1h1000Ns18N8Ms54.h5
18,7,77,1,10.0,16.753584242643697,-1.6739696969596898,15.079614545684004,wf/hspqp1h1000Ns18N7Ms77.h5
18,8,81,1,0.5,22.204630356454626,-8.605556752429315,13.599073604025318,wf/hspqp1h50Ns18N8Ms81.h5
20,6,65,1,1.0,11.08583622508403,-5.566634200663479,5.519202024420548,wf/hspqp1h100Ns20N6Ms65.h5
20,6,45,-1,0.0,10.974017088635813,4.175418051686374,15.149435140322174,wf/hspqm1h0Ns20N6Ms45.h5
19,6,68,1,0.2,11.876098785441211,-8.256003471321423,3.620095314119783,wf/hspqp1h20Ns19N6Ms68.h5
19,8,68,-1,0.0,21.325075417559244,6.3461861748736395,27.67126159243288,wf/hspqm1h0Ns19N8Ms68.h5
18,7,77,1,5.0,16.756134979310225,-2.8345429332367575,13.92159204607347,wf/hspqp1h500Ns18N7Ms77.h5
18,8,81,1,0.2,22.226099784738288,-9.732565658909811,12.493534125828473,wf/hspqp1h20Ns18N8Ms81.h5
20,6,44,0,0,11.1618002657044,0,11.1618002657044,wf/rNoImpNs20N6Ms44.h5
18,8,54,-1,5.0,21.982136660283746,2.7374593194646444,24.719595979748398,wf/hspqm1h500Ns18N8Ms54.h5
19,8,76,1,10.0,21.11603103468464,-1.8680824387481922,19.247948595936446,wf/hspqp1h1000Ns19N8Ms76.h5
20,7,63,-1,5.0,15.224473276210025,2.5962453412887334,17.82071861749875,wf/hspqm1h500Ns20N7Ms63.h5
18,8,81,1,0.1,22.230591265759276,-10.169478307592815,12.061112958166449,wf/hspqp1h10Ns18N8Ms81.h5
18,7,77,1,2.0,16.782762808637983,-4.897801099991683,11.884961708646294,wf/hspqp1h200Ns18N7Ms77.h5
19,7,53,-1,0.2,15.876991424726937,4.920170828030485,20.797162252757413,wf/hspqm1h20Ns19N7Ms53.h5
19,6,68,1,0.1,11.882601177311692,-8.67084917725049,3.2117520000612023,wf/hspqp1h10Ns19N6Ms68.h5
20,6,65,1,0.5,11.123472706862534,-6.762688522144317,4.3607841847182165,wf/hspqp1h50Ns20N6Ms65.h5
18,8,54,-1,2.0,22.01335401544541,4.121242273285017,26.134596288730428,wf/hspqm1h200Ns18N8Ms54.h5
19,6,68,1,0.0,11.886580923302157,-9.12228149831045,2.764299424991704,wf/hspqp1h0Ns19N6Ms68.h5
19,7,70,1,0.0,15.948054223605856,-9.403906044784653,6.5441481788211995,wf/hspqp1h0Ns19N7Ms70.h5
19,8,67,0,0,21.115760155789207,0,21.115760155789207,wf/rNoImpNs19N8Ms67.h5
21,7,69,-1,1.0,15.299438966868008,4.826414075864093,20.125853042732103,wf/hspqm1h100Ns21N7Ms69.h5
18,8,81,1,0.0,22.233802094141826,-10.64330402304516,11.590498071096663,wf/hspqp1h0Ns18N8Ms81.h5
20,6,44,-1,10.0,11.162124431419313,1.3468466986551648,12.508971130074476,wf/hspqm1h1000Ns20N6Ms44.h5
20,8,77,1,1.0,21.16559436729706,-6.656933224930608,14.508661142366451,wf/hspqp1h100Ns20N8Ms77.h5
19,6,69,0,0,11.34005523649017,0,11.34005523649017,wf/rNoImpNs19N6Ms69.h5
18,7,77,1,1.0,16.861824953358695,-6.5684938372203385,10.293331116138352,wf/hspqp1h100Ns18N7Ms77.h5
18,8,54,-1,1.0,22.059397722763073,4.849508808889652,26.9089065316527,wf/hspqm1h100Ns18N8Ms54.h5
20,8,74,0,0,21.00452939926347,0,21.00452939926347,wf/rNoImpNs20N8Ms74.h5
18,8,82,0,0,21.980327555483008,0,21.980327555483008,wf/rNoImpNs18N8Ms82.h5
19,7,71,0,0,15.69042300776581,0,15.69042300776581,wf/rNoImpNs19N7Ms71.h5
20,7,63,-1,2.0,15.239817517015384,3.971648084098892,19.211465601114263,wf/hspqm1h200Ns20N7Ms63.h5
19,6,69,1,10.0,11.340115417694715,-1.4613155718006896,9.878799845894017,wf/hspqp1h1000Ns19N6Ms69.h5
19,7,53,-1,0.1,15.880249657731861,5.001059497655297,20.881309155387168,wf/hspqm1h10Ns19N7Ms53.h5
20,7,71,1,10.0,15.476732054939095,-1.677444482638939,13.799287572300152,wf/hspqp1h1000Ns20N7Ms71.h5
20,6,65,1,0.2,11.139525066497482,-7.764820819813884,3.374704246683596,wf/hspqp1h20Ns20N6Ms65.h5
18,7,77,1,0.5,17.039837871794994,-8.07383543937977,8.966002432415218,wf/hspqp1h50Ns18N7Ms77.h5
18,8,54,-1,0.5,22.085183966466456,5.278595453425587,27.36377941989204,wf/hspqm1h50Ns18N8Ms54.h5
18,8,82,1,10.0,21.980404008448144,-1.879823089853035,20.100580918595107,wf/hspqp1h1000Ns18N8Ms82.h5
20,6,44,-1,5.0,11.168752732497092,2.1054491015716588,13.27420183406875,wf/hspqm1h500Ns20N6Ms44.h5
19,8,67,-1,10.0,21.115817198831312,1.8194662121079186,22.935283410939224,wf/hspqm1h1000Ns19N8Ms67.h5
19,6,69,1,5.0,11.341588058068993,-2.4524965169522126,8.889091541116775,wf/hspqp1h500Ns19N6Ms69.h5
18,7,77,1,0.2,17.055779343338614,-9.170093239065661,7.8856861042729465,wf/hspqp1h20Ns18N7Ms77.h5
19,7,53,-1,0.0,15.882921881589683,5.082958882644404,20.96588076423408,wf/hspqm1h0Ns19N7Ms53.h5
21,8,80,-1,2.0,20.896353454296488,4.748946416341461,25.645299870637952,wf/hspqm1h200Ns21N8Ms80.h5
18,8,54,-1,0.2,22.098028872918892,5.5550481517961785,27.653077024715074,wf/hspqm1h20Ns18N8Ms54.h5
18,8,82,1,5.0,21.981847345053772,-3.141602337898573,18.840245007155204,wf/hspqp1h500Ns18N8Ms82.h5
19,7,71,1,10.0,15.69063964014495,-1.6618810663758685,14.02875857376909,wf/hspqp1h1000Ns19N7Ms71.h5
19,8,76,1,5.0,21.118923023400693,-3.0654351049448327,18.053487918455858,wf/hspqp1h500Ns19N8Ms76.h5
20,7,63,-1,1.0,15.280309545228368,4.708775115795887,19.989084661024275,wf/hspqm1h100Ns20N7Ms63.h5
18,7,77,1,0.1,17.059262618692813,-9.596723492732187,7.462539125960614,wf/hspqp1h10Ns18N7Ms77.h5
19,6,69,1,2.0,11.382235732076454,-4.197192721805732,7.185043010270715,wf/hspqp1h200Ns19N6Ms69.h5
19,7,52,0,0,15.80457222248424,0,15.80457222248424,wf/rNoImpNs19N7Ms52.h5
20,6,65,1,0.1,11.143566927497538,-8.166756019169604,2.9768109083279324,wf/hspqp1h10Ns20N6Ms65.h5
18,8,54,-1,0.1,22.10134090186167,5.649795004369334,27.751135906230974,wf/hspqm1h10Ns18N8Ms54.h5
21,7,69,-1,0.5,15.343859946702398,5.2383466986025935,20.58220664530499,wf/hspqm1h50Ns21N7Ms69.h5
20,6,44,-1,2.0,11.226285905800946,3.058255113491043,14.284541019291986,wf/hspqm1h200Ns20N6Ms44.h5
19,8,67,-1,5.0,21.11713912623488,2.9265531276558723,24.04369225389075,wf/hspqm1h500Ns19N8Ms67.h5
18,7,77,1,0.0,17.061699293608758,-10.060011041463262,7.0016882521454855,wf/hspqp1h0Ns18N7Ms77.h5
22,7,74,0,0,15.194792765942884,0,15.194792765942884,wf/rNoImpNs22N7Ms74.h5
19,6,69,1,1.0,11.482575774802228,-5.666062883319495,5.816512891482735,wf/hspqp1h100Ns19N6Ms69.h5
21,7,71,1,5.0,15.217510492473634,-2.7396711581236466,12.477839334349984,wf/hspqp1h500Ns21N7Ms71.h5
18,8,82,1,2.0,22.11797329909899,-5.407129276838815,16.710844022260172,wf/hspqp1h200Ns18N8Ms82.h5
18,8,54,-1,0.0,22.10393906283412,5.7456393788796065,27.84957844171372,wf/hspqm1h0Ns18N8Ms54.h5
19,7,52,-1,10.0,15.804744731978758,1.5534534703646703,17.358198202343424,wf/hspqm1h1000Ns19N7Ms52.h5
19,7,71,1,5.0,15.693765449673949,-2.7582269663287082,12.935538483345244,wf/hspqp1h500Ns19N7Ms71.h5
18,8,82,1,1.0,22.199756949381918,-7.206656283971164,14.99310066541075,wf/hspqp1h100Ns18N8Ms82.h5
18,8,53,0,0,22.11255564921016,0,22.11255564921016,wf/rNoImpNs18N8Ms53.h5
20,7,63,-1,0.5,15.318586943066464,5.121061558582338,20.439648501648808,wf/hspqm1h50Ns20N7Ms63.h5
19,6,69,1,0.5,11.82671445617439,-7.215369288284995,4.611345167889397,wf/hspqp1h50Ns19N6Ms69.h5
20,6,65,1,0.0,11.146663050086454,-8.610228305645764,2.5364347444406894,wf/hspqp1h0Ns20N6Ms65.h5
20,8,77,1,0.5,21.217594343193298,-7.949973238427053,13.267621104766238,wf/hspqp1h50Ns20N8Ms77.h5
20,6,44,-1,1.0,11.259492601145269,3.5366204601551967,14.796113061300463,wf/hspqm1h100Ns20N6Ms44.h5
18,8,53,-1,10.0,22.112661868612175,1.7292416139320832,23.841903482544257,wf/hspqm1h1000Ns18N8Ms53.h5
20,7,71,1,5.0,15.483355492950002,-2.762464763089169,12.720890729860827,wf/hspqp1h500Ns20N7Ms71.h5
19,7,52,-1,5.0,15.807917618146652,2.4485140464173183,18.256431664563966,wf/hspqm1h500Ns19N7Ms52.h5
